Image,Class,Train,Test
/images/6-7-665-1.bmp,1,False,True
/images/6-8-666-1.bmp,1,False,True
/images/6-9-667-1.bmp,1,False,True
/images/6-10-668-1.bmp,1,False,True
/images/6-11-669-1.bmp,1,False,True
/images/6-12-670-1.bmp,1,False,True
/images/6-13-671-1.bmp,1,False,True
/images/6-14-672-1.bmp,1,False,True
/images/6-15-673-1.bmp,1,False,True
/images/6-16-674-1.bmp,1,False,True
/images/6-17-675-1.bmp,1,False,True
/images/6-18-676-1.bmp,1,False,True
/images/6-19-677-1.bmp,1,False,True
/images/6-20-678-1.bmp,1,False,True
/images/6-21-679-1.bmp,1,False,True
/images/6-22-680-1.bmp,1,False,True
/images/6-23-681-1.bmp,1,False,True
/images/6-24-682-1.bmp,1,False,True
/images/6-26-683-1.bmp,1,False,True
/images/6-28-684-1.bmp,1,False,True
/images/6-58-685-1.bmp,1,False,True
/images/6-35-686-1.bmp,1,False,True
/images/6-60-687-1.bmp,1,False,True
/images/6-62-688-1.bmp,1,False,True
/images/6-61-689-1.bmp,1,False,True
/images/6-65-690-0.bmp,0,False,True
/images/6-64-691-0.bmp,0,False,True
/images/6-63-692-0.bmp,0,False,True
/images/6-62-693-0.bmp,0,False,True
/images/6-61-694-0.bmp,0,False,True
/images/6-56-695-0.bmp,0,False,True
/images/6-21-696-0.bmp,0,False,True
/images/6-19-697-0.bmp,0,False,True
/images/6-59-698-0.bmp,0,False,True
/images/7-20-699-1.bmp,1,True,False
/images/7-19-700-1.bmp,1,True,False
/images/7-18-701-1.bmp,1,True,False
/images/7-17-702-1.bmp,1,True,False
/images/7-16-703-1.bmp,1,True,False
/images/7-14-704-1.bmp,1,True,False
/images/7-13-705-1.bmp,1,True,False
/images/7-12-706-1.bmp,1,True,False
/images/7-11-707-1.bmp,1,True,False
/images/7-46-708-1.bmp,1,True,False
/images/7-9-709-1.bmp,1,True,False
/images/7-8-710-1.bmp,1,True,False
/images/7-5-711-1.bmp,1,True,False
/images/7-4-712-1.bmp,1,True,False
/images/7-3-713-1.bmp,1,True,False
/images/7-2-714-1.bmp,1,True,False
/images/7-1-715-1.bmp,1,True,False
/images/7-51-716-1.bmp,1,True,False
/images/7-21-717-1.bmp,1,True,False
/images/7-10-718-1.bmp,1,True,False
/images/7-22-719-1.bmp,1,True,False
/images/7-50-720-1.bmp,1,True,False
/images/7-45-721-1.bmp,1,True,False
/images/7-44-722-1.bmp,1,True,False
/images/7-43-723-1.bmp,1,True,False
/images/7-42-724-1.bmp,1,True,False
/images/7-41-725-1.bmp,1,True,False
/images/7-40-726-1.bmp,1,True,False
/images/7-39-727-1.bmp,1,True,False
/images/7-38-728-1.bmp,1,True,False
/images/7-37-729-1.bmp,1,True,False
/images/7-36-730-1.bmp,1,True,False
/images/7-35-731-1.bmp,1,True,False
/images/7-34-732-1.bmp,1,True,False
/images/7-33-733-1.bmp,1,True,False
/images/7-32-734-1.bmp,1,True,False
/images/7-31-735-1.bmp,1,True,False
/images/7-30-736-1.bmp,1,True,False
/images/7-29-737-1.bmp,1,True,False
/images/7-28-738-1.bmp,1,True,False
/images/7-27-739-1.bmp,1,True,False
/images/7-26-740-1.bmp,1,True,False
/images/7-25-741-1.bmp,1,True,False
/images/7-23-742-1.bmp,1,True,False
/images/7-24-743-1.bmp,1,True,False
/images/7-48-744-1.bmp,1,True,False
/images/7-47-745-1.bmp,1,True,False
/images/7-20-746-1.bmp,1,True,False
/images/7-47-747-1.bmp,1,True,False
/images/7-19-748-1.bmp,1,True,False
/images/7-18-749-1.bmp,1,True,False
/images/7-17-750-1.bmp,1,True,False
/images/7-16-751-1.bmp,1,True,False
/images/7-15-752-1.bmp,1,True,False
/images/7-14-753-1.bmp,1,True,False
/images/7-13-754-1.bmp,1,True,False
/images/7-12-755-1.bmp,1,True,False
/images/7-11-756-1.bmp,1,True,False
/images/7-10-757-1.bmp,1,True,False
/images/7-9-758-1.bmp,1,True,False
/images/7-8-759-1.bmp,1,True,False
/images/7-7-760-1.bmp,1,True,False
/images/7-6-761-1.bmp,1,True,False
/images/7-5-762-1.bmp,1,True,False
/images/7-4-763-1.bmp,1,True,False
/images/7-3-764-1.bmp,1,True,False
/images/7-2-765-1.bmp,1,True,False
/images/7-1-766-1.bmp,1,True,False
/images/7-21-767-1.bmp,1,True,False
/images/7-22-768-1.bmp,1,True,False
/images/7-23-769-1.bmp,1,True,False
/images/7-24-770-1.bmp,1,True,False
/images/7-46-771-1.bmp,1,True,False
/images/7-45-772-1.bmp,1,True,False
/images/7-44-773-1.bmp,1,True,False
/images/7-43-774-1.bmp,1,True,False
/images/7-42-775-1.bmp,1,True,False
/images/7-41-776-1.bmp,1,True,False
/images/7-40-777-1.bmp,1,True,False
/images/7-39-778-1.bmp,1,True,False
/images/7-38-779-1.bmp,1,True,False
/images/7-37-780-1.bmp,1,True,False
/images/7-49-781-1.bmp,1,True,False
/images/7-36-782-1.bmp,1,True,False
/images/7-34-783-1.bmp,1,True,False
/images/7-33-784-1.bmp,1,True,False
/images/7-32-785-1.bmp,1,True,False
/images/7-31-786-1.bmp,1,True,False
/images/7-30-787-1.bmp,1,True,False
/images/7-29-788-1.bmp,1,True,False
/images/7-28-789-1.bmp,1,True,False
/images/7-27-790-1.bmp,1,True,False
/images/7-26-791-1.bmp,1,True,False
/images/7-25-792-1.bmp,1,True,False
/images/7-35-793-1.bmp,1,True,False
/images/7-48-794-1.bmp,1,True,False
/images/7-6-795-1.bmp,1,True,False
/images/7-15-796-0.bmp,0,True,False
/images/7-7-797-0.bmp,0,True,False
/images/7-52-798-0.bmp,0,True,False
/images/8-6-799-1.bmp,1,True,False
/images/8-18-800-1.bmp,1,True,False
/images/8-17-801-1.bmp,1,True,False
/images/8-16-802-1.bmp,1,True,False
/images/8-15-803-1.bmp,1,True,False
/images/8-14-804-1.bmp,1,True,False
/images/8-13-805-1.bmp,1,True,False
/images/8-12-806-1.bmp,1,True,False
/images/8-11-807-1.bmp,1,True,False
/images/8-10-808-1.bmp,1,True,False
/images/8-9-809-1.bmp,1,True,False
/images/8-8-810-1.bmp,1,True,False
/images/8-7-811-1.bmp,1,True,False
/images/8-1-812-1.bmp,1,True,False
/images/8-3-813-1.bmp,1,True,False
/images/8-4-814-1.bmp,1,True,False
/images/8-1-815-1.bmp,1,True,False
/images/8-2-816-1.bmp,1,True,False
/images/8-3-817-1.bmp,1,True,False
/images/8-4-818-1.bmp,1,True,False
/images/8-5-819-1.bmp,1,True,False
/images/8-6-820-1.bmp,1,True,False
/images/8-7-821-1.bmp,1,True,False
/images/8-8-822-1.bmp,1,True,False
/images/8-9-823-1.bmp,1,True,False
/images/8-10-824-1.bmp,1,True,False
/images/8-11-825-1.bmp,1,True,False
/images/8-12-826-1.bmp,1,True,False
/images/8-19-827-1.bmp,1,True,False
/images/8-20-828-1.bmp,1,True,False
/images/8-21-829-1.bmp,1,True,False
/images/8-22-830-1.bmp,1,True,False
/images/8-48-831-1.bmp,1,True,False
/images/8-47-832-1.bmp,1,True,False
/images/8-5-833-1.bmp,1,True,False
/images/8-46-834-1.bmp,1,True,False
/images/8-45-835-1.bmp,1,True,False
/images/8-44-836-1.bmp,1,True,False
/images/8-43-837-1.bmp,1,True,False
/images/8-42-838-1.bmp,1,True,False
/images/8-41-839-1.bmp,1,True,False
/images/8-40-840-1.bmp,1,True,False
/images/8-39-841-1.bmp,1,True,False
/images/8-38-842-1.bmp,1,True,False
/images/8-13-843-1.bmp,1,True,False
/images/8-37-844-1.bmp,1,True,False
/images/8-35-845-1.bmp,1,True,False
/images/8-34-846-1.bmp,1,True,False
/images/8-33-847-1.bmp,1,True,False
/images/8-32-848-1.bmp,1,True,False
/images/8-31-849-1.bmp,1,True,False
/images/8-30-850-1.bmp,1,True,False
/images/8-29-851-1.bmp,1,True,False
/images/8-28-852-1.bmp,1,True,False
/images/8-27-853-1.bmp,1,True,False
/images/8-26-854-1.bmp,1,True,False
/images/8-25-855-1.bmp,1,True,False
/images/8-24-856-1.bmp,1,True,False
/images/8-23-857-1.bmp,1,True,False
/images/8-36-858-1.bmp,1,True,False
/images/8-14-859-1.bmp,1,True,False
/images/8-2-860-1.bmp,1,True,False
/images/8-16-861-1.bmp,1,True,False
/images/8-40-862-1.bmp,1,True,False
/images/8-41-863-1.bmp,1,True,False
/images/8-42-864-1.bmp,1,True,False
/images/8-43-865-1.bmp,1,True,False
/images/8-44-866-1.bmp,1,True,False
/images/8-45-867-1.bmp,1,True,False
/images/8-46-868-1.bmp,1,True,False
/images/8-47-869-1.bmp,1,True,False
/images/8-49-870-1.bmp,1,True,False
/images/8-50-871-1.bmp,1,True,False
/images/8-51-872-1.bmp,1,True,False
/images/8-54-873-1.bmp,1,True,False
/images/8-55-874-1.bmp,1,True,False
/images/8-56-875-1.bmp,1,True,False
/images/8-57-876-1.bmp,1,True,False
/images/8-58-877-1.bmp,1,True,False
/images/8-15-878-1.bmp,1,True,False
/images/8-39-879-1.bmp,1,True,False
/images/8-38-880-1.bmp,1,True,False
/images/8-48-881-1.bmp,1,True,False
/images/8-36-882-1.bmp,1,True,False
/images/8-17-883-1.bmp,1,True,False
/images/8-37-884-1.bmp,1,True,False
/images/8-18-885-1.bmp,1,True,False
/images/8-19-886-1.bmp,1,True,False
/images/8-20-887-1.bmp,1,True,False
/images/8-21-888-1.bmp,1,True,False
/images/8-22-889-1.bmp,1,True,False
/images/8-24-890-1.bmp,1,True,False
/images/8-25-891-1.bmp,1,True,False
/images/8-26-892-1.bmp,1,True,False
/images/8-23-893-1.bmp,1,True,False
/images/8-34-894-1.bmp,1,True,False
/images/8-28-895-1.bmp,1,True,False
/images/8-29-896-1.bmp,1,True,False
/images/8-30-897-1.bmp,1,True,False
/images/8-31-898-1.bmp,1,True,False
/images/8-32-899-1.bmp,1,True,False
/images/8-33-900-1.bmp,1,True,False
/images/8-27-901-1.bmp,1,True,False
/images/8-35-902-1.bmp,1,True,False
/images/8-49-903-0.bmp,0,True,False
/images/8-52-904-0.bmp,0,True,False
/images/8-53-905-0.bmp,0,True,False
/images/9-15-906-1.bmp,1,False,True
/images/9-14-907-1.bmp,1,False,True
/images/9-13-908-1.bmp,1,False,True
/images/9-9-909-1.bmp,1,False,True
/images/9-11-910-1.bmp,1,False,True
/images/9-10-911-1.bmp,1,False,True
/images/9-8-912-1.bmp,1,False,True
/images/9-16-913-1.bmp,1,False,True
/images/9-12-914-1.bmp,1,False,True
/images/9-17-915-1.bmp,1,False,True
/images/9-19-916-1.bmp,1,False,True
/images/9-20-917-1.bmp,1,False,True
/images/9-21-918-1.bmp,1,False,True
/images/9-22-919-1.bmp,1,False,True
/images/9-23-920-1.bmp,1,False,True
/images/9-24-921-1.bmp,1,False,True
/images/9-25-922-1.bmp,1,False,True
/images/9-7-923-1.bmp,1,False,True
/images/9-18-924-1.bmp,1,False,True
/images/9-6-925-1.bmp,1,False,True
/images/9-5-926-1.bmp,1,False,True
/images/9-4-927-1.bmp,1,False,True
/images/9-1-928-1.bmp,1,False,True
/images/9-2-929-1.bmp,1,False,True
/images/9-3-930-1.bmp,1,False,True
/images/9-4-931-1.bmp,1,False,True
/images/9-6-932-1.bmp,1,False,True
/images/9-7-933-1.bmp,1,False,True
/images/9-8-934-1.bmp,1,False,True
/images/9-5-935-1.bmp,1,False,True
/images/9-10-936-1.bmp,1,False,True
/images/9-11-937-1.bmp,1,False,True
/images/9-9-938-1.bmp,1,False,True
/images/9-2-939-1.bmp,1,False,True
/images/9-13-940-1.bmp,1,False,True
/images/9-14-941-1.bmp,1,False,True
/images/9-15-942-1.bmp,1,False,True
/images/9-16-943-1.bmp,1,False,True
/images/9-17-944-1.bmp,1,False,True
/images/9-1-945-1.bmp,1,False,True
/images/9-12-946-1.bmp,1,False,True
/images/9-3-947-1.bmp,1,False,True
/images/9-27-948-0.bmp,0,False,True
/images/9-26-949-0.bmp,0,False,True
/images/9-28-950-0.bmp,0,False,True
/images/9-18-951-0.bmp,0,False,True
/images/10-4-952-1.bmp,1,True,False
/images/10-3-953-1.bmp,1,True,False
/images/10-2-954-1.bmp,1,True,False
/images/10-1-955-1.bmp,1,True,False
/images/10-5-956-1.bmp,1,True,False
/images/10-2-957-1.bmp,1,True,False
/images/10-6-958-1.bmp,1,True,False
/images/10-1-959-1.bmp,1,True,False
/images/10-8-960-1.bmp,1,True,False
/images/10-7-961-1.bmp,1,True,False
/images/10-8-962-1.bmp,1,True,False
/images/10-7-963-1.bmp,1,True,False
/images/10-6-964-1.bmp,1,True,False
/images/10-5-965-1.bmp,1,True,False
/images/10-3-966-1.bmp,1,True,False
/images/10-32-967-1.bmp,1,True,False
/images/10-31-968-1.bmp,1,True,False
/images/10-28-969-1.bmp,1,True,False
/images/10-26-970-1.bmp,1,True,False
/images/10-25-971-1.bmp,1,True,False
/images/10-4-972-1.bmp,1,True,False
/images/10-23-973-1.bmp,1,True,False
/images/10-24-974-1.bmp,1,True,False
/images/10-10-975-1.bmp,1,True,False
/images/10-11-976-1.bmp,1,True,False
/images/10-13-977-1.bmp,1,True,False
/images/10-14-978-1.bmp,1,True,False
/images/10-15-979-1.bmp,1,True,False
/images/10-12-980-1.bmp,1,True,False
/images/10-17-981-1.bmp,1,True,False
/images/10-22-982-1.bmp,1,True,False
/images/10-16-983-1.bmp,1,True,False
/images/10-21-984-1.bmp,1,True,False
/images/10-20-985-1.bmp,1,True,False
/images/10-9-986-1.bmp,1,True,False
/images/10-19-987-1.bmp,1,True,False
/images/10-18-988-1.bmp,1,True,False
/images/10-9-989-0.bmp,0,True,False
/images/10-30-990-0.bmp,0,True,False
/images/10-29-991-0.bmp,0,True,False
/images/10-27-992-0.bmp,0,True,False
/images/11-34-993-1.bmp,1,True,False
/images/11-36-994-1.bmp,1,True,False
/images/11-33-995-1.bmp,1,True,False
/images/11-37-996-1.bmp,1,True,False
/images/11-38-997-1.bmp,1,True,False
/images/11-39-998-1.bmp,1,True,False
/images/11-40-999-1.bmp,1,True,False
/images/11-41-1000-1.bmp,1,True,False
/images/11-35-1001-1.bmp,1,True,False
/images/11-48-1002-1.bmp,1,True,False
/images/11-43-1003-1.bmp,1,True,False
/images/11-44-1004-1.bmp,1,True,False
/images/11-45-1005-1.bmp,1,True,False
/images/11-46-1006-1.bmp,1,True,False
/images/11-47-1007-1.bmp,1,True,False
/images/11-49-1008-1.bmp,1,True,False
/images/11-50-1009-1.bmp,1,True,False
/images/11-51-1010-1.bmp,1,True,False
/images/11-32-1011-1.bmp,1,True,False
/images/11-42-1012-1.bmp,1,True,False
/images/11-31-1013-1.bmp,1,True,False
/images/11-18-1014-1.bmp,1,True,False
/images/11-29-1015-1.bmp,1,True,False
/images/11-1-1016-1.bmp,1,True,False
/images/11-2-1017-1.bmp,1,True,False
/images/11-3-1018-1.bmp,1,True,False
/images/11-4-1019-1.bmp,1,True,False
/images/11-5-1020-1.bmp,1,True,False
/images/11-6-1021-1.bmp,1,True,False
/images/11-7-1022-1.bmp,1,True,False
/images/11-8-1023-1.bmp,1,True,False
/images/11-9-1024-1.bmp,1,True,False
/images/11-10-1025-1.bmp,1,True,False
/images/11-11-1026-1.bmp,1,True,False
/images/11-12-1027-1.bmp,1,True,False
/images/11-30-1028-1.bmp,1,True,False
/images/11-14-1029-1.bmp,1,True,False
/images/11-16-1030-1.bmp,1,True,False
/images/11-17-1031-1.bmp,1,True,False
/images/11-19-1032-1.bmp,1,True,False
/images/11-20-1033-1.bmp,1,True,False
/images/11-21-1034-1.bmp,1,True,False
/images/11-22-1035-1.bmp,1,True,False
/images/11-23-1036-1.bmp,1,True,False
/images/11-24-1037-1.bmp,1,True,False
/images/11-25-1038-1.bmp,1,True,False
/images/11-26-1039-1.bmp,1,True,False
/images/11-27-1040-1.bmp,1,True,False
/images/11-28-1041-1.bmp,1,True,False
/images/11-15-1042-1.bmp,1,True,False
/images/11-13-1043-1.bmp,1,True,False
/images/11-53-1044-1.bmp,1,True,False
/images/11-27-1045-1.bmp,1,True,False
/images/11-20-1046-1.bmp,1,True,False
/images/11-21-1047-1.bmp,1,True,False
/images/11-22-1048-1.bmp,1,True,False
/images/11-23-1049-1.bmp,1,True,False
/images/11-24-1050-1.bmp,1,True,False
/images/11-25-1051-1.bmp,1,True,False
/images/11-19-1052-1.bmp,1,True,False
/images/11-26-1053-1.bmp,1,True,False
/images/11-28-1054-1.bmp,1,True,False
/images/11-54-1055-1.bmp,1,True,False
/images/11-52-1056-1.bmp,1,True,False
/images/11-59-1057-1.bmp,1,True,False
/images/11-58-1058-1.bmp,1,True,False
/images/11-57-1059-1.bmp,1,True,False
/images/11-18-1060-1.bmp,1,True,False
/images/11-16-1061-1.bmp,1,True,False
/images/11-1-1062-1.bmp,1,True,False
/images/11-2-1063-1.bmp,1,True,False
/images/11-3-1064-1.bmp,1,True,False
/images/11-17-1065-1.bmp,1,True,False
/images/11-5-1066-1.bmp,1,True,False
/images/11-6-1067-1.bmp,1,True,False
/images/11-7-1068-1.bmp,1,True,False
/images/11-4-1069-1.bmp,1,True,False
/images/11-9-1070-1.bmp,1,True,False
/images/11-10-1071-1.bmp,1,True,False
/images/11-15-1072-1.bmp,1,True,False
/images/11-14-1073-1.bmp,1,True,False
/images/11-13-1074-1.bmp,1,True,False
/images/11-11-1075-1.bmp,1,True,False
/images/11-12-1076-1.bmp,1,True,False
/images/11-8-1077-1.bmp,1,True,False
/images/11-56-1078-0.bmp,0,True,False
/images/11-55-1079-0.bmp,0,True,False
/images/12-22-1080-1.bmp,1,True,False
/images/12-23-1081-1.bmp,1,True,False
/images/12-24-1082-1.bmp,1,True,False
/images/12-25-1083-1.bmp,1,True,False
/images/12-26-1084-1.bmp,1,True,False
/images/12-27-1085-1.bmp,1,True,False
/images/12-28-1086-1.bmp,1,True,False
/images/12-29-1087-1.bmp,1,True,False
/images/12-31-1088-1.bmp,1,True,False
/images/12-32-1089-1.bmp,1,True,False
/images/12-33-1090-1.bmp,1,True,False
/images/12-34-1091-1.bmp,1,True,False
/images/12-35-1092-1.bmp,1,True,False
/images/12-36-1093-1.bmp,1,True,False
/images/12-37-1094-1.bmp,1,True,False
/images/12-38-1095-1.bmp,1,True,False
/images/12-39-1096-1.bmp,1,True,False
/images/12-40-1097-1.bmp,1,True,False
/images/12-41-1098-1.bmp,1,True,False
/images/12-30-1099-1.bmp,1,True,False
/images/12-46-1100-1.bmp,1,True,False
/images/12-10-1101-1.bmp,1,True,False
/images/12-20-1102-1.bmp,1,True,False
/images/12-1-1103-1.bmp,1,True,False
/images/12-2-1104-1.bmp,1,True,False
/images/12-3-1105-1.bmp,1,True,False
/images/12-4-1106-1.bmp,1,True,False
/images/12-5-1107-1.bmp,1,True,False
/images/12-6-1108-1.bmp,1,True,False
/images/12-7-1109-1.bmp,1,True,False
/images/12-8-1110-1.bmp,1,True,False
/images/12-9-1111-1.bmp,1,True,False
/images/12-42-1112-1.bmp,1,True,False
/images/12-12-1113-1.bmp,1,True,False
/images/12-13-1114-1.bmp,1,True,False
/images/12-14-1115-1.bmp,1,True,False
/images/12-15-1116-1.bmp,1,True,False
/images/12-16-1117-1.bmp,1,True,False
/images/12-17-1118-1.bmp,1,True,False
/images/12-18-1119-1.bmp,1,True,False
/images/12-19-1120-1.bmp,1,True,False
/images/12-21-1121-1.bmp,1,True,False
/images/12-43-1122-1.bmp,1,True,False
/images/12-15-1123-1.bmp,1,True,False
/images/12-45-1124-1.bmp,1,True,False
/images/12-29-1125-1.bmp,1,True,False
/images/12-28-1126-1.bmp,1,True,False
/images/12-27-1127-1.bmp,1,True,False
/images/12-26-1128-1.bmp,1,True,False
/images/12-25-1129-1.bmp,1,True,False
/images/12-24-1130-1.bmp,1,True,False
/images/12-30-1131-1.bmp,1,True,False
/images/12-23-1132-1.bmp,1,True,False
/images/12-21-1133-1.bmp,1,True,False
/images/12-20-1134-1.bmp,1,True,False
/images/12-19-1135-1.bmp,1,True,False
/images/12-18-1136-1.bmp,1,True,False
/images/12-17-1137-1.bmp,1,True,False
/images/12-44-1138-1.bmp,1,True,False
/images/12-22-1139-1.bmp,1,True,False
/images/12-14-1140-1.bmp,1,True,False
/images/12-31-1141-1.bmp,1,True,False
/images/12-33-1142-1.bmp,1,True,False
/images/12-47-1143-1.bmp,1,True,False
/images/12-46-1144-1.bmp,1,True,False
/images/12-43-1145-1.bmp,1,True,False
/images/12-42-1146-1.bmp,1,True,False
/images/12-32-1147-1.bmp,1,True,False
/images/12-41-1148-1.bmp,1,True,False
/images/12-39-1149-1.bmp,1,True,False
/images/12-38-1150-1.bmp,1,True,False
/images/12-37-1151-1.bmp,1,True,False
/images/12-36-1152-1.bmp,1,True,False
/images/12-35-1153-1.bmp,1,True,False
/images/12-34-1154-1.bmp,1,True,False
/images/12-40-1155-1.bmp,1,True,False
/images/12-13-1156-1.bmp,1,True,False
/images/12-16-1157-1.bmp,1,True,False
/images/12-11-1158-1.bmp,1,True,False
/images/12-47-1159-1.bmp,1,True,False
/images/12-48-1160-1.bmp,1,True,False
/images/12-49-1161-1.bmp,1,True,False
/images/12-50-1162-1.bmp,1,True,False
/images/12-51-1163-1.bmp,1,True,False
/images/12-52-1164-1.bmp,1,True,False
/images/12-53-1165-1.bmp,1,True,False
/images/12-54-1166-1.bmp,1,True,False
/images/12-55-1167-1.bmp,1,True,False
/images/12-56-1168-1.bmp,1,True,False
/images/12-57-1169-1.bmp,1,True,False
/images/12-58-1170-1.bmp,1,True,False
/images/12-12-1171-1.bmp,1,True,False
/images/12-60-1172-1.bmp,1,True,False
/images/12-61-1173-1.bmp,1,True,False
/images/12-59-1174-1.bmp,1,True,False
/images/12-63-1175-1.bmp,1,True,False
/images/12-10-1176-1.bmp,1,True,False
/images/12-9-1177-1.bmp,1,True,False
/images/12-8-1178-1.bmp,1,True,False
/images/12-7-1179-1.bmp,1,True,False
/images/12-62-1180-1.bmp,1,True,False
/images/12-5-1181-1.bmp,1,True,False
/images/12-4-1182-1.bmp,1,True,False
/images/12-6-1183-1.bmp,1,True,False
/images/12-2-1184-1.bmp,1,True,False
/images/12-1-1185-1.bmp,1,True,False
/images/12-67-1186-1.bmp,1,True,False
/images/12-66-1187-1.bmp,1,True,False
/images/12-65-1188-1.bmp,1,True,False
/images/12-64-1189-1.bmp,1,True,False
/images/12-3-1190-1.bmp,1,True,False
/images/12-11-1191-0.bmp,0,True,False
/images/12-45-1192-0.bmp,0,True,False
/images/12-44-1193-0.bmp,0,True,False
/images/13-6-1194-1.bmp,1,True,False
/images/13-1-1195-1.bmp,1,True,False
/images/13-2-1196-1.bmp,1,True,False
/images/13-3-1197-1.bmp,1,True,False
/images/13-4-1198-1.bmp,1,True,False
/images/13-5-1199-1.bmp,1,True,False
/images/13-10-1200-1.bmp,1,True,False
/images/13-1-1201-1.bmp,1,True,False
/images/13-33-1202-1.bmp,1,True,False
/images/13-34-1203-1.bmp,1,True,False
/images/13-35-1204-1.bmp,1,True,False
/images/13-36-1205-1.bmp,1,True,False
/images/13-37-1206-1.bmp,1,True,False
/images/13-38-1207-1.bmp,1,True,False
/images/13-39-1208-1.bmp,1,True,False
/images/13-42-1209-1.bmp,1,True,False
/images/13-43-1210-1.bmp,1,True,False
/images/13-44-1211-1.bmp,1,True,False
/images/13-32-1212-1.bmp,1,True,False
/images/13-45-1213-1.bmp,1,True,False
/images/13-47-1214-1.bmp,1,True,False
/images/13-48-1215-1.bmp,1,True,False
/images/13-49-1216-1.bmp,1,True,False
/images/13-50-1217-1.bmp,1,True,False
/images/13-51-1218-1.bmp,1,True,False
/images/13-52-1219-1.bmp,1,True,False
/images/13-53-1220-1.bmp,1,True,False
/images/13-54-1221-1.bmp,1,True,False
/images/13-55-1222-1.bmp,1,True,False
/images/13-56-1223-1.bmp,1,True,False
/images/13-57-1224-1.bmp,1,True,False
/images/13-58-1225-1.bmp,1,True,False
/images/13-46-1226-1.bmp,1,True,False
/images/13-31-1227-1.bmp,1,True,False
/images/13-30-1228-1.bmp,1,True,False
/images/13-29-1229-1.bmp,1,True,False
/images/13-2-1230-1.bmp,1,True,False
/images/13-3-1231-1.bmp,1,True,False
/images/13-4-1232-1.bmp,1,True,False
/images/13-5-1233-1.bmp,1,True,False
/images/13-6-1234-1.bmp,1,True,False
/images/13-7-1235-1.bmp,1,True,False
/images/13-8-1236-1.bmp,1,True,False
/images/13-9-1237-1.bmp,1,True,False
/images/13-10-1238-1.bmp,1,True,False
/images/13-11-1239-1.bmp,1,True,False
/images/13-12-1240-1.bmp,1,True,False
/images/13-13-1241-1.bmp,1,True,False
/images/13-14-1242-1.bmp,1,True,False
/images/13-15-1243-1.bmp,1,True,False
